name,artist,album,release_date,duration_mins,popularity,energy,tempo,valence,mode,danceability,year_str,year,bob,andy,christian,SCORE
Cigarettes And Chocolate Milk,Rufus Wainwright,Poses (Expanded Edition),2001,4.74,38,0.378,97.891,0.166,1,0.46,2001,2001,0,1,0,1
Everybody Knows,Ryan Adams,Easy Tiger,2007,2.42,47,0.544,153.556,0.417,1,0.535,2007,2007,0,1,0,1
i was all over her,salvia palth,melanchole,2013-01-01,2.69,76,0.353,104.557,0.0601,1,0.529,2013,2013,1,0,0,1
Ozma,Shannon & The Clams,Dreams in the Rat House,2013-05-21,3.46,0,0.799,123.119,0.842,1,0.487,2013,2013,0,0,1,1
104 Degrees,"Slaughter Beach, Dog",Motorcycle.jpg,2017-07-14,2.66,0,0.715,114.974,0.461,1,0.532,2017,2017,0,1,0,1
"Good Morning, Captain",Slint,Spiderland,1991-03-15,7.66,0,0.502,188.421,0.167,1,0.442,1991,1991,1,0,0,1
Alison,Slowdive,Souvlaki,1993,3.86,0,0.423,101.571,0.291,1,0.279,1993,1993,0,0,1,1
circle the drain,Soccer Mommy,circle the drain,2020-01-14,4.67,0,0.79,169.064,0.47,1,0.482,2020,2020,0,1,0,1
Farewell Transmission,Songs: Ohia,Magnolia Electric Co. (Deluxe Edition),2003-04-03,7.37,0,0.538,148.102,0.47,1,0.431,2003,2003,1,0,0,1
The Diamond Sea - Radio Edit,Sonic Youth,The Diamond Sea,1995-09-26,5.48,41,0.561,111.8,0.289,1,0.397,1995,1995,1,0,0,1
Dirty Boots,Sonic Youth,Goo,1990-01-01,5.48,52,0.665,141.906,0.182,0,0.314,1990,1990,0,0,1,1
Natural Devotion,SPIRIT OF THE BEEHIVE,You Are Arrived (But You've Been Cheated),2016-03-03,3.78,44,0.529,64.379,0.182,1,0.185,2016,2016,0,0,1,1
Brakhage,Stereolab,Dots And Loops,1997-09-22,5.51,34,0.616,138.978,0.618,0,0.682,1997,1997,1,0,0,1
In Circles - Remastered,Sunny Day Real Estate,Diary (2009 Edition),1994-05-10,4.97,53,0.825,143.586,0.358,1,0.323,1994,1994,0,0,1,1
Next To Nothing,Superheaven,Ours Is Chrome,2015-05-04,4.07,2,0.8,164.073,0.292,1,0.437,2015,2015,0,0,1,1
Blind,Swans,Various Failures,1999-03-29,4.52,28,0.663,127.006,0.12,0,0.51,1999,1999,1,0,0,1
Swallow the Pill,Sweet Pill,Swallow the Pill,2020-05-15,2.74,21,0.912,155.016,0.763,1,0.495,2020,2020,0,0,1,1
Two Girls Kissing,Swirlies,They Spent Their Wild Youthful Days In The Glittering World Of The Salons,1996,6.05,36,0.777,105.279,0.614,1,0.534,1996,1996,1,0,0,1
This Must Be the Place (Naive Melody) - 2005 Remaster,Talking Heads,Speaking in Tongues (Deluxe Version),1983-05-31,4.94,70,0.641,114.443,0.966,1,0.942,1983,1983,1,0,0,1
Let It Happen,Tame Impala,Currents,2015-07-17,7.79,74,0.881,125.012,0.577,0,0.602,2015,2015,0,1,0,1
Elephant,Tame Impala,Lonerism,2012-01-01,3.52,71,0.553,123.075,0.533,0,0.598,2012,2012,0,0,1,1
Marquee Moon,Television,Marquee Moon,1977-02-08,10.64,54,0.536,118.008,0.732,1,0.49,1977,1977,0,0,1,1
Sometime Around Midnight,The Airborne Toxic Event,The Airborne Toxic Event (Deluxe Edition),2009-01-01,5.06,55,0.836,126.009,0.148,1,0.472,2009,2009,0,1,0,1
Two,The Antlers,Hospice,2009-06-23,5.93,39,0.512,110.009,0.137,1,0.564,2009,2009,1,0,0,1
You Still Believe In Me - Mono / Remastered 2012,The Beach Boys,Pet Sounds (Mono),1966-06-16,2.53,0,0.31,177.705,0.153,1,0.251,1966,1966,0,0,1,1
Blackbird - Remastered 2009,The Beatles,The Beatles (Remastered),1968-11-22,2.31,73,0.127,93.699,0.372,1,0.686,1968,1968,1,0,0,1
Eleanor Rigby - Remastered 2015,The Beatles,1 (Remastered),2000-11-13,2.1,57,0.314,138.148,0.836,1,0.605,2000,2000,0,1,0,1
For No One - Remastered 2009,The Beatles,Revolver (Remastered),1966-08-05,2,63,0.351,81.208,0.713,0,0.483,1966,1966,1,0,0,1
Something - Remastered 2015,The Beatles,1 (Remastered),2000-11-13,3.02,52,0.375,133.845,0.466,1,0.449,2000,2000,0,1,0,1
Dear Prudence - 2018 Mix,The Beatles,The Beatles,2018-11-09,3.92,43,0.538,150.785,0.369,1,0.395,2018,2018,0,0,1,1
Happiness Is A Warm Gun - 2018 Mix,The Beatles,The Beatles,2018-11-09,2.74,40,0.534,138.935,0.459,0,0.461,2018,2018,0,0,1,1
I'm So Tired - 2018 Mix,The Beatles,The Beatles,2018-11-09,2.06,38,0.485,69.925,0.717,1,0.44,2018,2018,0,0,1,1
Get Back - Remastered 2009,The Beatles,Let It Be (Remastered),1970-05-08,3.16,65,0.592,123.095,0.332,1,0.761,1970,1970,0,0,1,1
Cannonball,The Breeders,Last Splash,1993-08-30,3.56,64,0.758,112.499,0.729,1,0.502,1993,1993,1,0,0,1
Anemone,The Brian Jonestown Massacre,Their Satanic Majesties' Second Request,2008-06-09,5.57,60,0.636,83.101,0.607,0,0.527,2008,2008,0,0,1,1
Servo,The Brian Jonestown Massacre,Give It Back!,1997-06-09,3.39,0,0.941,120.342,0.886,1,0.673,1997,1997,0,0,1,1
Wisdom,The Brian Jonestown Massacre,Methodrone,1995-06-09,5.35,35,0.829,156.386,0.949,1,0.419,1995,1995,0,0,1,1
Complete Control,The Clash,Hits Back,2013-08-26,3.21,39,0.922,172.679,0.681,1,0.194,2013,2013,0,1,0,1
Anything Could Happen,The Clean,Anthology,2003-01-21,2.64,0,0.67,126.91,0.963,1,0.604,2003,2003,0,0,1,1
Dreams,The Cranberries,"Everybody Else Is Doing It, So Why Can't We?",1993-03-01,4.53,74,0.643,128.661,0.514,1,0.551,1993,1993,1,0,0,1
Boys Don't Cry - Single Version,The Cure,Three Imaginary Boys (Deluxe Edition),1979-05-11,2.63,65,0.841,168.743,0.689,0,0.465,1979,1979,1,0,0,1
Disintegration - 2010 Remaster,The Cure,Disintegration (2010 Remaster),1989-05-02,8.33,39,0.943,122.02,0.125,1,0.593,1989,1989,1,0,0,1
In Between Days - 2006 Remaster,The Cure,The Head on the Door (Deluxed Edition),1985-08-26,2.97,59,0.83,142.592,0.711,1,0.541,1985,1985,0,0,1,1
O Valencia!,The Decemberists,The Crane Wife,2006-10-03,3.8,48,0.765,135.457,0.452,1,0.531,2006,2006,0,1,0,1
Twin Size Mattress,The Front Bottoms,Talon Of The Hawk,2013-05-21,4.41,0,0.867,144.866,0.336,1,0.325,2013,2013,1,0,0,1
All These Things That I've Done,The Killers,Hot Fuss,2004-06-15,5.03,15,0.728,118.241,0.216,1,0.557,2004,2004,0,1,0,1
"Andy, You're A Star",The Killers,Hot Fuss,2004-06-15,3.23,2,0.588,84.126,0.712,0,0.504,2004,2004,0,1,0,1
I’ll Be Loving You,The King Khan & BBQ Show,Invisible Girl,2009-11-03,3.17,44,0.876,154.588,0.706,1,0.443,2009,2009,0,0,1,1
Lola,The Kinks,"Lola Versus Powerman and the Moneygoround, Pt. One",1970-11-27,4.02,46,0.917,152.113,0.902,1,0.474,1970,1970,1,0,0,1
Strangers,The Kinks,"Lola Versus Powerman and the Moneygoround, Pt. One",1970-11-27,3.31,33,0.397,128.69,0.487,1,0.47,1970,1970,1,0,0,1
Waterloo Sunset - Mono Mix,The Kinks,Classics: The Best of The Kinks,2014-07-29,3.24,2,0.692,107.704,0.432,0,0.521,2014,2014,1,0,0,1
Going to Georgia,The Mountain Goats,Zopilote Machine,2005-03-29,2.26,47,0.44,118.382,0.326,0,0.569,2005,2005,1,0,0,1
No Children,The Mountain Goats,Tallahassee,2002,2.81,0,0.411,84.944,0.412,1,0.606,2002,2002,1,0,0,1
The District Sleeps Alone Tonight,The Postal Service,Give Up,2003-02-19,4.74,0,0.775,153.963,0.216,1,0.621,2003,2003,0,1,0,1
Why Did Ever We Meet,The Promise Ring,Nothing Feels Good,1997-10-01,4.09,32,0.938,90.321,0.827,1,0.324,1997,1997,1,0,0,1
Androgynous,The Replacements,Let It Be (Expanded),1984,3.18,50,0.361,106.484,0.389,1,0.476,1984,1984,1,0,0,1
Caring Is Creepy,The Shins,"Oh, Inverted World",2001-06-19,3.34,39,0.707,94.615,0.494,1,0.413,2001,2001,1,0,0,1
Kissing the Lipless,The Shins,Chutes Too Narrow,2003-10-21,3.32,45,0.423,140.279,0.146,1,0.622,2003,2003,0,1,0,1
New Slang,The Shins,"Oh, Inverted World",2001-06-19,3.85,0,0.389,130.015,0.649,1,0.669,2001,2001,0,1,0,1
1979 - Remastered 2012,The Smashing Pumpkins,Mellon Collie And The Infinite Sadness (Remastered),1995-12-12,4.44,0,0.787,126.879,0.964,1,0.767,1995,1995,0,1,0,1
Hummer - Remastered,The Smashing Pumpkins,Siamese Dream (2011 - Remaster),1993,6.94,0,0.544,165.933,0.113,1,0.294,1993,1993,0,0,1,1
There Is a Light That Never Goes Out - 2011 Remaster,The Smiths,The Queen Is Dead,1986-06-16,4.08,79,0.769,136.162,0.876,1,0.523,1986,1986,1,0,0,1
I Can't Win,The Strokes,Room On Fire,2003-10-28,2.7,56,0.746,97.44,0.403,1,0.472,2003,2003,0,1,0,1
Is This It,The Strokes,Is This It,2001-07-30,2.52,58,0.692,96.022,0.846,1,0.667,2001,2001,0,1,0,1
Last Nite,The Strokes,Is This It,2001-07-30,3.22,65,0.899,104.061,0.79,1,0.624,2001,2001,1,0,0,1
The Modern Age,The Strokes,Is This It,2001-07-30,3.47,52,0.888,145.971,0.897,1,0.528,2001,2001,0,1,0,1
Rock & Roll - Full Length Version; 2015 Remaster,The Velvet Underground,Loaded: Re-Loaded 45th Anniversary Edition,1970,4.72,57,0.735,132.526,0.742,1,0.494,1970,1970,0,0,1,1
Sticky Hulks,Thee Oh Sees,Mutilator Defeated at Last,2015-05-26,6.84,40,0.584,139.23,0.467,1,0.363,2015,2015,0,0,1,1
Brooklyn,Theo Katzman,Romance Without Finance,2011-11-15,2.86,23,0.632,102.031,0.783,1,0.776,2011,2011,0,1,0,1
Head in the Ceiling Fan,Title Fight,Floral Green,2012-09-18,3.99,11,0.456,120.956,0.0783,1,0.274,2012,2012,0,0,1,1
Like a Ritual,Title Fight,Floral Green,2012-09-18,3.13,42,0.949,75.25,0.348,1,0.342,2012,2012,0,0,1,1
Sick Shit,Together Pangea,Badillac,2014-01-01,4.12,49,0.853,120.982,0.355,1,0.263,2014,2014,0,0,1,1
The Pot,TOOL,"10,000 Days",2006-04-28,6.37,68,0.79,107.45,0.466,1,0.469,2006,2006,0,1,0,1
Finger,Ty Segall,Melted,2010-05-25,2.91,41,0.481,143.719,0.133,1,0.237,2010,2010,0,0,1,1
M79,Vampire Weekend,Vampire Weekend,2008-01-29,4.26,44,0.602,113.013,0.948,1,0.774,2008,2008,0,1,0,1
(Sittin' On) the Dock of the Bay,Various Artists,"Atlantic 60th: Soul, Sweat And Strut",2007-10-30,2.78,60,0.312,205.981,0.598,1,0.484,2007,2007,1,0,0,1
Teal,Wunderhorse,Teal,2021-07-27,3.18,38,0.865,158.614,0.41,1,0.443,2021,2021,0,0,1,1
Relationship (feat. Future),Young Thug,Beautiful Thugger Girls,2017-06-16,3.59,68,0.597,145.992,0.298,1,0.842,2017,2017,0,1,0,1
